0	0	11
0.1	0	10.810001
0.2	0	10.640016
0.3	0	10.490081
0.4	0	10.360256
0.5	0	10.250625
0.6	0	10.161296
0.7	0	10.092401
0.8	0	10.044096
0.9	0	10.016561
1	0	10.01
1.1	0	10.024641
1.2	0	10.060736
1.3	0	10.118561
1.4	0	10.198416
1.5	0	10.300625
1.6	0	10.425536
1.7	0	10.573521
1.8	0	10.744976
1.9	0	10.940321
2	0	11.16
2.1	0	11.404481
2.2	0	11.674256
2.3	0	11.969841
2.4	0	12.291776
2.5	0	12.640625
2.6	0	13.016976
2.7	0	13.421441
2.8	0	13.854656
2.9	0	14.317281
3	0	14.81
3.1	0	15.333521
3.2	0	15.888576
3.3	0	16.475921
3.4	0	17.096336
3.5	0	17.750625
3.6	0	18.439616
3.7	0	19.164161
3.8	0	19.925136
3.9	0	20.723441
4	0	21.56
4.1	0	22.435761
4.2	0	23.351696
4.3	0	24.308801
4.4	0	25.308096
4.5	0	26.350625
4.6	0	27.437456
4.7	0	28.569681
4.8	0	29.748416
4.9	0	30.974801
5	0	32.25
0	0.1	10.2201
0.1	0.1	10.0325299592943
0.2	0.1	9.86981935523448
0.3	0.1	9.73196679090492
0.4	0.1	9.61897010098127
0.5	0.1	9.53082659542311
0.6	0.1	9.4675333994267
0.7	0.1	9.42908788842556
0.8	0.1	9.41548821658765
0.9	0.1	9.42673393692369
1	0.1	9.46282671079416
1.1	0.1	9.52377110428193
1.2	0.1	9.60957546858696
1.3	0.1	9.72025290129718
1.4	0.1	9.85582228509935
1.5	0.1	10.0163094002145
1.6	0.1	10.2017481065761
1.7	0.1	10.4121815915158
1.8	0.1	10.6476636784854
1.9	0.1	10.9082601921168
2	0.1	11.1940503747199
2.1	0.1	11.5051283491229
2.2	0.1	11.8416046225916
2.3	0.1	12.203607626406
2.4	0.1	12.5912852855397
2.5	0.1	13.0048066127668
2.6	0.1	13.4443633214275
2.7	0.1	13.9101714510043
2.8	0.1	14.4024729996011
2.9	0.1	14.9215375573853
3	0.1	15.4676639350313
3.1	0.1	16.0411817812101
3.2	0.1	16.6424531831953
3.3	0.1	17.2718742446981
3.4	0.1	17.9298766351101
3.5	0.1	18.6169291044214
3.6	0.1	19.3335389581809
3.7	0.1	20.0802534869971
3.8	0.1	20.8576613452177
3.9	0.1	21.6663938735916
4	0.1	22.5071263608966
4.1	0.1	23.3805792397165
4.2	0.1	24.2875192117656
4.3	0.1	25.2287602983932
4.4	0.1	26.2051648121437
4.5	0.1	27.2176442455162
4.6	0.1	28.267160073339
4.7	0.1	29.3547244654653
4.8	0.1	30.4814009067974
4.9	0.1	31.6483047219588
5	0.1	32.8566035022549
0	0.2	9.4804
0.1	0.2	9.29525879859012
0.2	0.2	9.13982079296265
0.3	0.2	9.01404289525204
0.4	0.2	8.91785367962158
0.5	0.2	8.85115396146988
0.6	0.2	8.81381760492231
0.7	0.2	8.80569255522664
0.8	0.2	8.82660209173025
0.9	0.2	8.87634629619173
1	0.2	8.95470373027775
1.1	0.2	9.06143331521823
1.2	0.2	9.19627640574531
1.3	0.2	9.3589590496253
1.4	0.2	9.54919442331339
1.5	0.2	9.76668543351979
1.6	0.2	10.0111274737773
1.7	0.2	10.282211324447
1.8	0.2	10.5796261839918
1.9	0.2	10.9030628187929
2	0.2	11.2522168182813
2.1	0.2	11.6267919417046
2.2	0.2	12.0265035424626
2.3	0.2	12.4510820556059
2.4	0.2	12.9002765338199
2.5	0.2	13.3738582170018
2.6	0.2	13.8716241203862
2.7	0.2	14.3934006260827
2.8	0.2	14.9390470628641
2.9	0.2	15.5084592590758
3	0.2	16.1015730536362
3.1	0.2	16.7183677502571
3.2	0.2	17.3588695002325
3.3	0.2	18.0231545994302
3.4	0.2	18.7113526854567
3.5	0.2	19.4236498213684
3.6	0.2	20.1602914527584
3.7	0.2	20.9215852255561
3.8	0.2	21.7079036524426
3.9	0.2	22.5196866163959
4	0.2	23.3574437005434
4.1	0.2	24.2217563342035
4.2	0.2	25.1132797457462
4.3	0.2	26.0327447136932
4.4	0.2	26.9809591082961
4.5	0.2	27.9588092166933
4.6	0.2	28.9672608456247
4.7	0.2	30.0073601965997
4.8	0.2	31.0802345093419
4.9	0.2	32.1870924702844
5	0.2	33.3292243838558
0	0.3	8.7809
0.1	0.3	8.59818739789476
0.2	0.3	8.45001839605403
0.3	0.3	8.33629963075517
0.4	0.3	8.25687623750791
0.5	0.3	8.21153295968566
0.6	0.3	8.19999569275009
0.7	0.3	8.2219334562573
0.8	0.3	8.27696078366953
0.9	0.3	8.36464051788285
1	0.3	8.48448699832766
1.1	0.3	8.63596962351793
1.2	0.3	8.81851677102408
1.3	0.3	9.03152005503544
1.4	0.3	9.27433889996855
1.5	0.3	9.54630540697672
1.6	0.3	9.84672948873233
1.7	0.3	10.1749042464933
1.8	0.3	10.5301115622361
1.9	0.3	10.9116278775469
2	0.3	11.3187301300123
2.1	0.3	11.7507018170501
2.2	0.3	12.2068391564733
2.3	0.3	12.6864573125799
2.4	0.3	13.1888966562311
2.5	0.3	13.713529027195
2.6	0.3	14.25976396702
2.7	0.3	14.8270548908391
2.8	0.3	15.4149051668122
2.9	0.3	16.0228740723675
3	0.3	16.6505825970203
3.1	0.3	17.2977190623153
3.2	0.3	17.9640445303504
3.3	0.3	18.6493979734029
3.4	0.3	19.353701178376
3.5	0.3	20.076963361113
3.6	0.3	20.819285467086
3.7	0.3	21.580864136538
3.8	0.3	22.3619953138459
3.9	0.3	23.1630774826595
4	0.3	23.9846145102507
4.1	0.3	24.8272180864749
4.2	0.3	25.6916097447848
4.3	0.3	26.5786224548369
4.4	0.3	27.4892017783887
4.5	0.3	28.424406582381
4.6	0.3	29.3854093053281
4.7	0.3	30.3734957753858
4.8	0.3	31.3900645807247
4.9	0.3	32.43662599509
5	0.3	33.5148004636677
0	0.4	8.1216
0.1	0.4	7.94131563722738
0.2	0.4	7.80041024812972
0.3	0.4	7.69872732366948
0.4	0.4	7.63600732406439
0.5	0.4	7.61188963334784
0.6	0.4	7.62591527908554
0.7	0.4	7.6775304007024
0.8	0.4	7.76609044531905
0.9	0.4	7.89086506557116
1	0.4	8.05104368961415
1.1	0.4	8.24574172942574
1.2	0.4	8.47400738963564
1.3	0.4	8.73482903545735
1.4	0.4	9.02714307489522
1.5	0.4	9.34984230727055
1.6	0.4	9.7017846872725
1.7	0.4	10.0818024512109
1.8	0.4	10.4887115499433
1.9	0.4	10.9213213310816
2	0.4	11.3784444115659
2.1	0.4	11.8589066805334
2.2	0.4	12.3615573716151
2.3	0.4	12.8852791433705
2.4	0.4	13.4289981065177
2.5	0.4	13.9916937369378
2.6	0.4	14.5724086141255
